2025-06-24 07:10:57,487 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\grpc_helpers.py, line 78: raise exceptions.from_grpc_error(exc) from exc
2025-06-24 07:10:57,488 | ERROR    |  django.request | log_response         | Line 241  | Internal Server Error: /IDA/upload/
2025-06-24 07:11:28,917 | INFO     | django.utils.autoreload | trigger_reload       | Line 265  | D:\IDP_AI_App\Backend\Django Projects (2)\Django Projects\ImageExtraction\ImageApp1\views.py changed, reloading.
2025-06-24 07:13:36,329 | INFO     | django.utils.autoreload | run_with_reloader    | Line 667  | Watching for file changes with StatReloader
2025-06-24 07:17:59,245 | INFO     | django.utils.autoreload | run_with_reloader    | Line 667  | Watching for file changes with StatReloader
2025-06-24 07:18:17,553 | INFO     | authentication.views | post                 | Line 155  | Login attempt received.
2025-06-24 07:18:18,131 | INFO     | authentication.views | post                 | Line 172  | Login successful for user: abc
2025-06-24 07:18:42,304 | INFO     | ImageApp1.views | post                 | Line 318  | Upload request received
2025-06-24 07:18:42,583 | ERROR    | ImageApp1.views | post                 | Line 533  | 500
2025-06-24 07:18:42,583 | ERROR    | ImageApp1.views | post                 | Line 534  | Error while processing document.
2025-06-24 07:18:42,595 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in D:\IDP_AI_App\Backend\Django Projects (2)\Django Projects\ImageExtraction\ImageApp1\views.py, line 464: response = model.generate_content([data_part, REIMBURSEMENT_EXTRACTION_PROMPT])
2025-06-24 07:18:42,596 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\generativeai\generative_models.py, line 331: response = self._client.generate_content(
2025-06-24 07:18:42,597 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\ai\generativelanguage_v1beta\services\generative_service\client.py, line 835: response = rpc(
2025-06-24 07:18:42,598 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\gapic_v1\method.py, line 131: return wrapped_func(*args, **kwargs)
2025-06-24 07:18:42,598 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\retry\retry_unary.py, line 294: return retry_target(
2025-06-24 07:18:42,599 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\retry\retry_unary.py, line 156: next_sleep = _retry_error_helper(
2025-06-24 07:18:42,600 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\retry\retry_base.py, line 214: raise final_exc from source_exc
2025-06-24 07:18:42,600 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\retry\retry_unary.py, line 147: result = target()
2025-06-24 07:18:42,601 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\timeout.py, line 130: return func(*args, **kwargs)
2025-06-24 07:18:42,601 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\grpc_helpers.py, line 78: raise exceptions.from_grpc_error(exc) from exc
2025-06-24 07:18:42,602 | ERROR    |  django.request | log_response         | Line 241  | Internal Server Error: /IDA/upload/
2025-06-24 07:19:07,483 | INFO     | ImageApp1.views | post                 | Line 318  | Upload request received
2025-06-24 07:19:07,709 | ERROR    | ImageApp1.views | post                 | Line 533  | 500
2025-06-24 07:19:07,710 | ERROR    | ImageApp1.views | post                 | Line 534  | Error while processing document.
2025-06-24 07:19:07,713 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in D:\IDP_AI_App\Backend\Django Projects (2)\Django Projects\ImageExtraction\ImageApp1\views.py, line 464: response = model.generate_content([data_part, REIMBURSEMENT_EXTRACTION_PROMPT])
2025-06-24 07:19:07,713 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\generativeai\generative_models.py, line 331: response = self._client.generate_content(
2025-06-24 07:19:07,714 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\ai\generativelanguage_v1beta\services\generative_service\client.py, line 835: response = rpc(
2025-06-24 07:19:07,714 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\gapic_v1\method.py, line 131: return wrapped_func(*args, **kwargs)
2025-06-24 07:19:07,715 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\retry\retry_unary.py, line 294: return retry_target(
2025-06-24 07:19:07,715 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\retry\retry_unary.py, line 156: next_sleep = _retry_error_helper(
2025-06-24 07:19:07,716 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\retry\retry_base.py, line 214: raise final_exc from source_exc
2025-06-24 07:19:07,716 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\retry\retry_unary.py, line 147: result = target()
2025-06-24 07:19:07,717 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\timeout.py, line 130: return func(*args, **kwargs)
2025-06-24 07:19:07,718 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\grpc_helpers.py, line 78: raise exceptions.from_grpc_error(exc) from exc
2025-06-24 07:19:07,719 | ERROR    |  django.request | log_response         | Line 241  | Internal Server Error: /IDA/upload/
2025-06-24 07:26:15,516 | WARNING  |  django.request | log_response         | Line 241  | Unauthorized: /IDA/upload/
2025-06-24 07:31:15,839 | INFO     | django.utils.autoreload | run_with_reloader    | Line 667  | Watching for file changes with StatReloader
2025-06-24 07:31:27,021 | INFO     | authentication.views | post                 | Line 155  | Login attempt received.
2025-06-24 07:31:27,599 | INFO     | authentication.views | post                 | Line 172  | Login successful for user: NikhilVDX
2025-06-24 07:31:36,154 | INFO     | ImageApp1.views | post                 | Line 318  | Upload request received
2025-06-24 07:31:36,363 | ERROR    | ImageApp1.views | post                 | Line 533  | 500
2025-06-24 07:31:36,364 | ERROR    | ImageApp1.views | post                 | Line 534  | Error while processing document.
2025-06-24 07:31:36,375 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in D:\IDP_AI_App\Backend\Django Projects (2)\Django Projects\ImageExtraction\ImageApp1\views.py, line 415: response = model.generate_content([data_part, prompt_text])
2025-06-24 07:31:36,376 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\generativeai\generative_models.py, line 331: response = self._client.generate_content(
2025-06-24 07:31:36,377 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\ai\generativelanguage_v1beta\services\generative_service\client.py, line 835: response = rpc(
2025-06-24 07:31:36,377 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\gapic_v1\method.py, line 131: return wrapped_func(*args, **kwargs)
2025-06-24 07:31:36,378 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\retry\retry_unary.py, line 294: return retry_target(
2025-06-24 07:31:36,379 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\retry\retry_unary.py, line 156: next_sleep = _retry_error_helper(
2025-06-24 07:31:36,379 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\retry\retry_base.py, line 214: raise final_exc from source_exc
2025-06-24 07:31:36,380 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\retry\retry_unary.py, line 147: result = target()
2025-06-24 07:31:36,381 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\timeout.py, line 130: return func(*args, **kwargs)
2025-06-24 07:31:36,381 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\grpc_helpers.py, line 78: raise exceptions.from_grpc_error(exc) from exc
2025-06-24 07:31:36,382 | ERROR    |  django.request | log_response         | Line 241  | Internal Server Error: /IDA/upload/
2025-06-24 07:39:07,980 | INFO     | django.utils.autoreload | trigger_reload       | Line 265  | D:\IDP_AI_App\Backend\Django Projects (2)\Django Projects\ImageExtraction\ImageApp1\views.py changed, reloading.
2025-06-24 07:39:11,760 | INFO     | django.utils.autoreload | run_with_reloader    | Line 667  | Watching for file changes with StatReloader
2025-06-24 07:39:27,383 | INFO     | authentication.views | post                 | Line 155  | Login attempt received.
2025-06-24 07:39:27,947 | INFO     | authentication.views | post                 | Line 172  | Login successful for user: NikhilVDX
2025-06-24 07:39:34,291 | INFO     | ImageApp1.views | post                 | Line 318  | Upload request received
2025-06-24 07:39:34,483 | ERROR    | ImageApp1.views | post                 | Line 537  | 500
2025-06-24 07:39:34,484 | ERROR    | ImageApp1.views | post                 | Line 538  | Error while processing document.
2025-06-24 07:39:34,496 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in D:\IDP_AI_App\Backend\Django Projects (2)\Django Projects\ImageExtraction\ImageApp1\views.py, line 419: response = model.generate_content([data_part, prompt_text])
2025-06-24 07:39:34,496 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\generativeai\generative_models.py, line 331: response = self._client.generate_content(
2025-06-24 07:39:34,497 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\ai\generativelanguage_v1beta\services\generative_service\client.py, line 835: response = rpc(
2025-06-24 07:39:34,498 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\gapic_v1\method.py, line 131: return wrapped_func(*args, **kwargs)
2025-06-24 07:39:34,498 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\retry\retry_unary.py, line 294: return retry_target(
2025-06-24 07:39:34,499 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\retry\retry_unary.py, line 156: next_sleep = _retry_error_helper(
2025-06-24 07:39:34,499 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\retry\retry_base.py, line 214: raise final_exc from source_exc
2025-06-24 07:39:34,500 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\retry\retry_unary.py, line 147: result = target()
2025-06-24 07:39:34,501 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\timeout.py, line 130: return func(*args, **kwargs)
2025-06-24 07:39:34,501 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\grpc_helpers.py, line 78: raise exceptions.from_grpc_error(exc) from exc
2025-06-24 07:39:34,502 | ERROR    |  django.request | log_response         | Line 241  | Internal Server Error: /IDA/upload/
2025-06-24 07:40:49,471 | INFO     | ImageApp1.views | post                 | Line 318  | Upload request received
2025-06-24 07:40:49,553 | DEBUG    | PIL.PngImagePlugin | call                 | Line 201  | STREAM b'IHDR' 16 13
2025-06-24 07:40:49,554 | DEBUG    | PIL.PngImagePlugin | call                 | Line 201  | STREAM b'pHYs' 41 9
2025-06-24 07:40:49,556 | DEBUG    | PIL.PngImagePlugin | call                 | Line 201  | STREAM b'sRGB' 62 1
2025-06-24 07:40:49,557 | DEBUG    | PIL.PngImagePlugin | call                 | Line 201  | STREAM b'gAMA' 75 4
2025-06-24 07:40:49,557 | DEBUG    | PIL.PngImagePlugin | call                 | Line 201  | STREAM b'IDAT' 91 73342
2025-06-24 07:40:49,760 | ERROR    | ImageApp1.views | post                 | Line 537  | 500
2025-06-24 07:40:49,760 | ERROR    | ImageApp1.views | post                 | Line 538  | Error while processing document.
2025-06-24 07:40:49,764 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in D:\IDP_AI_App\Backend\Django Projects (2)\Django Projects\ImageExtraction\ImageApp1\views.py, line 419: response = model.generate_content([data_part, prompt_text])
2025-06-24 07:40:49,764 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\generativeai\generative_models.py, line 331: response = self._client.generate_content(
2025-06-24 07:40:49,765 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\ai\generativelanguage_v1beta\services\generative_service\client.py, line 835: response = rpc(
2025-06-24 07:40:49,765 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\gapic_v1\method.py, line 131: return wrapped_func(*args, **kwargs)
2025-06-24 07:40:49,766 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\retry\retry_unary.py, line 294: return retry_target(
2025-06-24 07:40:49,767 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\retry\retry_unary.py, line 156: next_sleep = _retry_error_helper(
2025-06-24 07:40:49,767 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\retry\retry_base.py, line 214: raise final_exc from source_exc
2025-06-24 07:40:49,768 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\retry\retry_unary.py, line 147: result = target()
2025-06-24 07:40:49,768 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\timeout.py, line 130: return func(*args, **kwargs)
2025-06-24 07:40:49,769 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\grpc_helpers.py, line 78: raise exceptions.from_grpc_error(exc) from exc
2025-06-24 07:40:49,770 | ERROR    |  django.request | log_response         | Line 241  | Internal Server Error: /IDA/upload/
2025-06-24 07:42:10,596 | INFO     | django.utils.autoreload | trigger_reload       | Line 265  | D:\IDP_AI_App\Backend\Django Projects (2)\Django Projects\ImageExtraction\ImageApp1\views.py changed, reloading.
2025-06-24 07:42:14,468 | INFO     | django.utils.autoreload | run_with_reloader    | Line 667  | Watching for file changes with StatReloader
2025-06-24 08:19:00,280 | INFO     | authentication.views | post                 | Line 155  | Login attempt received.
2025-06-24 08:19:00,864 | INFO     | authentication.views | post                 | Line 172  | Login successful for user: abc
2025-06-24 08:19:20,959 | INFO     | ImageApp1.views | post                 | Line 318  | Upload request received
2025-06-24 08:19:21,248 | ERROR    | ImageApp1.views | post                 | Line 537  | 500
2025-06-24 08:19:21,250 | ERROR    | ImageApp1.views | post                 | Line 538  | Error while processing document.
2025-06-24 08:19:21,262 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in D:\IDP_AI_App\Backend\Django Projects (2)\Django Projects\ImageExtraction\ImageApp1\views.py, line 468: response = model.generate_content([data_part, REIMBURSEMENT_EXTRACTION_PROMPT])
2025-06-24 08:19:21,263 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\generativeai\generative_models.py, line 331: response = self._client.generate_content(
2025-06-24 08:19:21,264 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\ai\generativelanguage_v1beta\services\generative_service\client.py, line 835: response = rpc(
2025-06-24 08:19:21,264 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\gapic_v1\method.py, line 131: return wrapped_func(*args, **kwargs)
2025-06-24 08:19:21,265 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\retry\retry_unary.py, line 294: return retry_target(
2025-06-24 08:19:21,266 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\retry\retry_unary.py, line 156: next_sleep = _retry_error_helper(
2025-06-24 08:19:21,266 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\retry\retry_base.py, line 214: raise final_exc from source_exc
2025-06-24 08:19:21,267 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\retry\retry_unary.py, line 147: result = target()
2025-06-24 08:19:21,268 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\timeout.py, line 130: return func(*args, **kwargs)
2025-06-24 08:19:21,268 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\grpc_helpers.py, line 78: raise exceptions.from_grpc_error(exc) from exc
2025-06-24 08:19:21,269 | ERROR    |  django.request | log_response         | Line 241  | Internal Server Error: /IDA/upload/
2025-06-24 08:23:15,925 | INFO     | django.utils.autoreload | run_with_reloader    | Line 667  | Watching for file changes with StatReloader
2025-06-24 08:23:35,297 | INFO     | authentication.views | post                 | Line 155  | Login attempt received.
2025-06-24 08:23:35,858 | INFO     | authentication.views | post                 | Line 172  | Login successful for user: abc
2025-06-24 08:23:52,894 | INFO     | ImageApp1.views | post                 | Line 318  | Upload request received
2025-06-24 08:23:53,147 | ERROR    | ImageApp1.views | post                 | Line 537  | 500
2025-06-24 08:23:53,147 | ERROR    | ImageApp1.views | post                 | Line 538  | Error while processing document.
2025-06-24 08:23:53,158 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in D:\IDP_AI_App\Backend\Django Projects (2)\Django Projects\ImageExtraction\ImageApp1\views.py, line 468: response = model.generate_content([data_part, REIMBURSEMENT_EXTRACTION_PROMPT])
2025-06-24 08:23:53,159 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\generativeai\generative_models.py, line 331: response = self._client.generate_content(
2025-06-24 08:23:53,159 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\ai\generativelanguage_v1beta\services\generative_service\client.py, line 835: response = rpc(
2025-06-24 08:23:53,160 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\gapic_v1\method.py, line 131: return wrapped_func(*args, **kwargs)
2025-06-24 08:23:53,161 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\retry\retry_unary.py, line 294: return retry_target(
2025-06-24 08:23:53,161 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\retry\retry_unary.py, line 156: next_sleep = _retry_error_helper(
2025-06-24 08:23:53,162 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\retry\retry_base.py, line 214: raise final_exc from source_exc
2025-06-24 08:23:53,162 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\retry\retry_unary.py, line 147: result = target()
2025-06-24 08:23:53,163 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\timeout.py, line 130: return func(*args, **kwargs)
2025-06-24 08:23:53,164 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\grpc_helpers.py, line 78: raise exceptions.from_grpc_error(exc) from exc
2025-06-24 08:23:53,165 | ERROR    |  django.request | log_response         | Line 241  | Internal Server Error: /IDA/upload/
2025-06-24 08:23:55,273 | INFO     | ImageApp1.views | post                 | Line 318  | Upload request received
2025-06-24 08:23:55,497 | ERROR    | ImageApp1.views | post                 | Line 537  | 500
2025-06-24 08:23:55,497 | ERROR    | ImageApp1.views | post                 | Line 538  | Error while processing document.
2025-06-24 08:23:55,500 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in D:\IDP_AI_App\Backend\Django Projects (2)\Django Projects\ImageExtraction\ImageApp1\views.py, line 468: response = model.generate_content([data_part, REIMBURSEMENT_EXTRACTION_PROMPT])
2025-06-24 08:23:55,500 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\generativeai\generative_models.py, line 331: response = self._client.generate_content(
2025-06-24 08:23:55,501 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\ai\generativelanguage_v1beta\services\generative_service\client.py, line 835: response = rpc(
2025-06-24 08:23:55,502 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\gapic_v1\method.py, line 131: return wrapped_func(*args, **kwargs)
2025-06-24 08:23:55,503 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\retry\retry_unary.py, line 294: return retry_target(
2025-06-24 08:23:55,503 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\retry\retry_unary.py, line 156: next_sleep = _retry_error_helper(
2025-06-24 08:23:55,504 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\retry\retry_base.py, line 214: raise final_exc from source_exc
2025-06-24 08:23:55,504 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\retry\retry_unary.py, line 147: result = target()
2025-06-24 08:23:55,505 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\timeout.py, line 130: return func(*args, **kwargs)
2025-06-24 08:23:55,506 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\grpc_helpers.py, line 78: raise exceptions.from_grpc_error(exc) from exc
2025-06-24 08:23:55,507 | ERROR    |  django.request | log_response         | Line 241  | Internal Server Error: /IDA/upload/
2025-06-24 08:28:22,890 | INFO     | authentication.views | post                 | Line 155  | Login attempt received.
2025-06-24 08:28:23,457 | INFO     | authentication.views | post                 | Line 172  | Login successful for user: abc
2025-06-24 08:29:19,219 | INFO     | ImageApp1.views | post                 | Line 318  | Upload request received
2025-06-24 08:29:19,458 | ERROR    | ImageApp1.views | post                 | Line 537  | 500
2025-06-24 08:29:19,459 | ERROR    | ImageApp1.views | post                 | Line 538  | Error while processing document.
2025-06-24 08:29:19,462 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in D:\IDP_AI_App\Backend\Django Projects (2)\Django Projects\ImageExtraction\ImageApp1\views.py, line 468: response = model.generate_content([data_part, REIMBURSEMENT_EXTRACTION_PROMPT])
2025-06-24 08:29:19,462 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\generativeai\generative_models.py, line 331: response = self._client.generate_content(
2025-06-24 08:29:19,463 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\ai\generativelanguage_v1beta\services\generative_service\client.py, line 835: response = rpc(
2025-06-24 08:29:19,463 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\gapic_v1\method.py, line 131: return wrapped_func(*args, **kwargs)
2025-06-24 08:29:19,464 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\retry\retry_unary.py, line 294: return retry_target(
2025-06-24 08:29:19,465 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\retry\retry_unary.py, line 156: next_sleep = _retry_error_helper(
2025-06-24 08:29:19,465 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\retry\retry_base.py, line 214: raise final_exc from source_exc
2025-06-24 08:29:19,466 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\retry\retry_unary.py, line 147: result = target()
2025-06-24 08:29:19,466 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\timeout.py, line 130: return func(*args, **kwargs)
2025-06-24 08:29:19,467 | ERROR    | ImageApp1.views | log_exception        | Line 71   | Exception occurred in C:\Sujata\Python39\lib\site-packages\google\api_core\grpc_helpers.py, line 78: raise exceptions.from_grpc_error(exc) from exc
2025-06-24 08:29:19,468 | ERROR    |  django.request | log_response         | Line 241  | Internal Server Error: /IDA/upload/
2025-06-24 08:36:02,336 | INFO     | django.utils.autoreload | trigger_reload       | Line 265  | D:\IDP_AI_App\Backend\Django Projects (2)\Django Projects\ImageExtraction\ImageApp1\views.py changed, reloading.
2025-06-24 08:36:06,236 | INFO     | django.utils.autoreload | run_with_reloader    | Line 667  | Watching for file changes with StatReloader
2025-06-24 08:42:31,532 | INFO     | django.utils.autoreload | trigger_reload       | Line 265  | D:\IDP_AI_App\Backend\Django Projects (2)\Django Projects\ImageExtraction\ImageApp1\views.py changed, reloading.
2025-06-24 08:42:33,263 | INFO     | django.utils.autoreload | run_with_reloader    | Line 667  | Watching for file changes with StatReloader
2025-06-24 08:42:38,335 | DEBUG    | google.cloud.storage._opentelemetry_tracing | <module>             | Line 42   | This service is instrumented using OpenTelemetry. OpenTelemetry or one of its components could not be imported; please add compatible versions of opentelemetry-api and opentelemetry-instrumentation packages in order to get Storage Tracing data.
2025-06-24 08:43:06,642 | INFO     | django.utils.autoreload | trigger_reload       | Line 265  | D:\IDP_AI_App\Backend\Django Projects (2)\Django Projects\ImageExtraction\ImageApp1\views.py changed, reloading.
2025-06-24 08:43:09,003 | INFO     | django.utils.autoreload | run_with_reloader    | Line 667  | Watching for file changes with StatReloader
2025-06-24 08:43:14,431 | DEBUG    | google.cloud.storage._opentelemetry_tracing | <module>             | Line 42   | This service is instrumented using OpenTelemetry. OpenTelemetry or one of its components could not be imported; please add compatible versions of opentelemetry-api and opentelemetry-instrumentation packages in order to get Storage Tracing data.
2025-06-24 08:43:27,516 | INFO     | authentication.views | post                 | Line 155  | Login attempt received.
2025-06-24 08:43:28,074 | INFO     | authentication.views | post                 | Line 172  | Login successful for user: abc
