2025-06-23 07:06:49,883 | INFO     | django.utils.autoreload | run_with_reloader    | Line 667  | Watching for file changes with StatReloader
2025-06-23 07:44:38,820 | INFO     | django.utils.autoreload | run_with_reloader    | Line 667  | Watching for file changes with StatReloader
2025-06-23 08:17:48,948 | INFO     | django.utils.autoreload | trigger_reload       | Line 265  | D:\IDP_AI_App\Backend\Django Projects (2)\Django Projects\ImageExtraction\ImageApp1\views.py changed, reloading.
2025-06-23 08:17:50,612 | INFO     | django.utils.autoreload | run_with_reloader    | Line 667  | Watching for file changes with StatReloader
2025-06-23 08:18:29,809 | INFO     | django.utils.autoreload | trigger_reload       | Line 265  | D:\IDP_AI_App\Backend\Django Projects (2)\Django Projects\ImageExtraction\ImageApp1\urls.py changed, reloading.
2025-06-23 08:18:31,542 | INFO     | django.utils.autoreload | run_with_reloader    | Line 667  | Watching for file changes with StatReloader
2025-06-23 08:19:30,419 | INFO     | django.utils.autoreload | trigger_reload       | Line 265  | D:\IDP_AI_App\Backend\Django Projects (2)\Django Projects\ImageExtraction\ImageApp1\urls.py changed, reloading.
2025-06-23 08:19:32,167 | INFO     | django.utils.autoreload | run_with_reloader    | Line 667  | Watching for file changes with StatReloader
2025-06-23 08:19:41,291 | INFO     | authentication.views | post                 | Line 157  | Login attempt received.
2025-06-23 08:19:41,851 | INFO     | authentication.views | post                 | Line 174  | Login successful for user: abc
2025-06-23 08:21:40,142 | INFO     | django.utils.autoreload | trigger_reload       | Line 265  | D:\IDP_AI_App\Backend\Django Projects (2)\Django Projects\ImageExtraction\ImageApp1\views.py changed, reloading.
2025-06-23 08:21:42,127 | INFO     | django.utils.autoreload | run_with_reloader    | Line 667  | Watching for file changes with StatReloader
2025-06-23 08:22:10,176 | INFO     | django.utils.autoreload | trigger_reload       | Line 265  | D:\IDP_AI_App\Backend\Django Projects (2)\Django Projects\ImageExtraction\ImageApp1\views.py changed, reloading.
2025-06-23 08:22:11,901 | INFO     | django.utils.autoreload | run_with_reloader    | Line 667  | Watching for file changes with StatReloader
2025-06-23 08:23:13,575 | INFO     | django.utils.autoreload | trigger_reload       | Line 265  | D:\IDP_AI_App\Backend\Django Projects (2)\Django Projects\ImageExtraction\ImageApp1\views.py changed, reloading.
2025-06-23 08:23:15,350 | INFO     | django.utils.autoreload | run_with_reloader    | Line 667  | Watching for file changes with StatReloader
2025-06-23 08:23:52,987 | INFO     | django.utils.autoreload | trigger_reload       | Line 265  | D:\IDP_AI_App\Backend\Django Projects (2)\Django Projects\ImageExtraction\ImageApp1\views.py changed, reloading.
2025-06-23 08:23:54,858 | INFO     | django.utils.autoreload | run_with_reloader    | Line 667  | Watching for file changes with StatReloader
2025-06-23 08:32:12,174 | INFO     | django.utils.autoreload | trigger_reload       | Line 265  | D:\IDP_AI_App\Backend\Django Projects (2)\Django Projects\ImageExtraction\ImageApp1\views.py changed, reloading.
2025-06-23 08:32:14,050 | INFO     | django.utils.autoreload | run_with_reloader    | Line 667  | Watching for file changes with StatReloader
2025-06-23 08:33:05,436 | INFO     | authentication.views | post                 | Line 157  | Login attempt received.
2025-06-23 08:33:05,998 | INFO     | authentication.views | post                 | Line 174  | Login successful for user: abc
2025-06-23 08:33:27,650 | INFO     | ImageApp1.views | post                 | Line 292  | Upload request received
2025-06-23 08:33:31,132 | INFO     |            root | post                 | Line 454  | Input tokens: 1563, Output tokens: 239
2025-06-23 08:33:35,183 | INFO     | ImageApp1.views | post                 | Line 495  | Document processed and saved successfully. Document ID: gAAAAABoWRFffHjE_Ej9iZ6dP6jFOTMEmgS-6HdU0vphTjbLv27UsWsC2yy-YRWRoAzbtPzw_oj9_aAJtuTS5nGMXEc8DszwmQ==
2025-06-23 08:34:42,792 | INFO     | django.utils.autoreload | trigger_reload       | Line 265  | D:\IDP_AI_App\Backend\Django Projects (2)\Django Projects\ImageExtraction\ImageApp1\views.py changed, reloading.
2025-06-23 08:34:46,615 | INFO     | django.utils.autoreload | run_with_reloader    | Line 667  | Watching for file changes with StatReloader
2025-06-23 08:35:01,729 | INFO     | django.utils.autoreload | trigger_reload       | Line 265  | D:\IDP_AI_App\Backend\Django Projects (2)\Django Projects\ImageExtraction\ImageApp1\views.py changed, reloading.
2025-06-23 08:35:03,714 | INFO     | django.utils.autoreload | run_with_reloader    | Line 667  | Watching for file changes with StatReloader
2025-06-23 08:35:32,955 | INFO     | authentication.views | post                 | Line 157  | Login attempt received.
2025-06-23 08:35:33,531 | INFO     | authentication.views | post                 | Line 174  | Login successful for user: NikhilVDX
2025-06-23 08:36:00,215 | INFO     | ImageApp1.views | post                 | Line 291  | Upload request received
2025-06-23 08:36:04,899 | INFO     |            root | post                 | Line 453  | Input tokens: 1821, Output tokens: 419
2025-06-23 08:36:08,316 | INFO     | ImageApp1.views | post                 | Line 494  | Document processed and saved successfully. Document ID: gAAAAABoWRH4joaD3UAmvSBCGIqZmIgFWnEL_zDEU2ryZlu3Xyz4yq_e0dw9ra55xSwpQy9yyN0L5pteKGXCmWQpdQTg5jYjyg==
2025-06-23 08:36:08,466 | INFO     | ImageApp1.views | get                  | Line 105  | GetDocumentByIdView called with encrypted ID: gAAAAABoWRH4joaD3UAmvSBCGIqZmIgFWnEL_zDEU2ryZlu3Xyz4yq_e0dw9ra55xSwpQy9yyN0L5pteKGXCmWQpdQTg5jYjyg==
2025-06-23 08:36:08,467 | DEBUG    | ImageApp1.views | get                  | Line 109  | Decrypted ID: 132
2025-06-23 08:36:08,481 | INFO     | ImageApp1.views | get                  | Line 113  | Document 132 retrieved successfully
2025-06-23 08:36:52,428 | INFO     | ImageApp1.views | post                 | Line 291  | Upload request received
2025-06-23 08:36:55,782 | INFO     |            root | post                 | Line 453  | Input tokens: 1305, Output tokens: 277
2025-06-23 08:37:00,045 | INFO     | ImageApp1.views | post                 | Line 494  | Document processed and saved successfully. Document ID: gAAAAABoWRIsnGaqvpXDPVqMLXyKG0qBqerb05rIx3A3eRQdIw8B7IM0jzg3GSZrRkJgK58v7-Ll8_CFhMCgrOne4EKBN8kLpA==
2025-06-23 08:37:00,196 | INFO     | ImageApp1.views | get                  | Line 105  | GetDocumentByIdView called with encrypted ID: gAAAAABoWRIsnGaqvpXDPVqMLXyKG0qBqerb05rIx3A3eRQdIw8B7IM0jzg3GSZrRkJgK58v7-Ll8_CFhMCgrOne4EKBN8kLpA==
2025-06-23 08:37:00,197 | DEBUG    | ImageApp1.views | get                  | Line 109  | Decrypted ID: 133
2025-06-23 08:37:00,210 | INFO     | ImageApp1.views | get                  | Line 113  | Document 133 retrieved successfully
2025-06-23 08:37:56,216 | INFO     | ImageApp1.views | get                  | Line 140  | UserDocumentView accessed by user ID: 7
2025-06-23 08:37:56,217 | INFO     | ImageApp1.views | get                  | Line 147  | Fetching documents for user ID: 7
2025-06-23 08:37:56,244 | INFO     | ImageApp1.views | get                  | Line 156  | 56 documents retrieved successfully.
2025-06-23 08:38:04,587 | INFO     | ImageApp1.views | get                  | Line 105  | GetDocumentByIdView called with encrypted ID: gAAAAABoWRJkByB6v_5-S0gZPwhhtPq0mZYZYK25cODf6MpySP9z9ipzYZsirUHiPCg-L6o0kIPOb40Xevf-anE4HIy_K9t0nQ==
2025-06-23 08:38:04,589 | DEBUG    | ImageApp1.views | get                  | Line 109  | Decrypted ID: 102
2025-06-23 08:38:04,602 | INFO     | ImageApp1.views | get                  | Line 113  | Document 102 retrieved successfully
2025-06-23 08:38:18,950 | INFO     | ImageApp1.views | get                  | Line 140  | UserDocumentView accessed by user ID: 7
2025-06-23 08:38:18,951 | INFO     | ImageApp1.views | get                  | Line 147  | Fetching documents for user ID: 7
2025-06-23 08:38:18,980 | INFO     | ImageApp1.views | get                  | Line 156  | 56 documents retrieved successfully.
2025-06-23 08:38:27,172 | INFO     | ImageApp1.views | get                  | Line 105  | GetDocumentByIdView called with encrypted ID: gAAAAABoWRJ6X8wZWQxqfDNy-Iuob0QBgfA6fzPp6fHwbYfrq6xJjA9R9Hznqcvj9XAvs2_ivPRGXBfCm2EUX7WkQ8o1SJR07Q==
2025-06-23 08:38:27,173 | DEBUG    | ImageApp1.views | get                  | Line 109  | Decrypted ID: 133
2025-06-23 08:38:27,187 | INFO     | ImageApp1.views | get                  | Line 113  | Document 133 retrieved successfully
2025-06-23 08:41:52,628 | INFO     | authentication.views | post                 | Line 157  | Login attempt received.
2025-06-23 08:42:24,672 | INFO     | authentication.views | post                 | Line 157  | Login attempt received.
2025-06-23 08:39:56,368 | INFO     | django.utils.autoreload | trigger_reload       | Line 265  | D:\IDP_AI_App\Backend\Django Projects (2)\Django Projects\ImageExtraction\ImageApp1\views.py changed, reloading.
2025-06-23 08:42:39,008 | INFO     | django.utils.autoreload | run_with_reloader    | Line 667  | Watching for file changes with StatReloader
2025-06-23 08:42:48,055 | INFO     | django.utils.autoreload | run_with_reloader    | Line 667  | Watching for file changes with StatReloader
2025-06-23 08:42:59,660 | INFO     | authentication.views | post                 | Line 157  | Login attempt received.
2025-06-23 08:43:00,236 | INFO     | authentication.views | post                 | Line 174  | Login successful for user: NikhilVDX
2025-06-23 08:43:18,474 | INFO     | ImageApp1.views | post                 | Line 291  | Upload request received
2025-06-23 08:43:22,448 | INFO     |            root | post                 | Line 453  | Input tokens: 1305, Output tokens: 238
2025-06-23 08:43:26,371 | INFO     | ImageApp1.views | post                 | Line 494  | Document processed and saved successfully. Document ID: gAAAAABoWROuDJDhqWrLiu1eJHgHxbT2tmOONR1DubiuCXU-saxYOP9UFVxy79K1Ab2g8yTLlbi9zLys_rWljEthoWfiK-qjqw==
2025-06-23 08:43:26,517 | INFO     | ImageApp1.views | get                  | Line 105  | GetDocumentByIdView called with encrypted ID: gAAAAABoWROuDJDhqWrLiu1eJHgHxbT2tmOONR1DubiuCXU-saxYOP9UFVxy79K1Ab2g8yTLlbi9zLys_rWljEthoWfiK-qjqw==
2025-06-23 08:43:26,518 | DEBUG    | ImageApp1.views | get                  | Line 109  | Decrypted ID: 134
2025-06-23 08:43:26,532 | INFO     | ImageApp1.views | get                  | Line 113  | Document 134 retrieved successfully
2025-06-23 08:44:04,180 | INFO     | ImageApp1.views | post                 | Line 291  | Upload request received
2025-06-23 08:44:29,498 | INFO     | ImageApp1.views | post                 | Line 494  | Document processed and saved successfully. Document ID: gAAAAABoWRPt1JHQ18o0I_-7W1v0Of-KzfLND3_T8YZtCBDPIAacmzI_F7mJUUJ_tqpIOIdKgI6xM8vYBIknFozwyPgN2rHsHg==
2025-06-23 08:44:29,658 | INFO     | ImageApp1.views | get                  | Line 105  | GetDocumentByIdView called with encrypted ID: gAAAAABoWRPt1JHQ18o0I_-7W1v0Of-KzfLND3_T8YZtCBDPIAacmzI_F7mJUUJ_tqpIOIdKgI6xM8vYBIknFozwyPgN2rHsHg==
2025-06-23 08:44:29,659 | DEBUG    | ImageApp1.views | get                  | Line 109  | Decrypted ID: 135
2025-06-23 08:44:29,674 | INFO     | ImageApp1.views | get                  | Line 113  | Document 135 retrieved successfully
2025-06-23 08:46:43,526 | INFO     | authentication.views | post                 | Line 157  | Login attempt received.
2025-06-23 08:46:44,130 | INFO     | authentication.views | post                 | Line 174  | Login successful for user: NikhilVDX
2025-06-23 08:48:28,788 | INFO     | ImageApp1.views | post                 | Line 291  | Upload request received
2025-06-23 08:48:33,177 | INFO     |            root | post                 | Line 453  | Input tokens: 1305, Output tokens: 283
2025-06-23 08:48:36,672 | INFO     | ImageApp1.views | post                 | Line 494  | Document processed and saved successfully. Document ID: gAAAAABoWRTkntpsq4RrjUuqMxUVdU26h6A4NmskPLIEW9fLyw7uESXJsXTkBQQbN6V4DG2C4iriUMKOTSdwkvJmsi36_SwTwQ==
2025-06-23 08:48:36,816 | INFO     | ImageApp1.views | get                  | Line 105  | GetDocumentByIdView called with encrypted ID: gAAAAABoWRTkntpsq4RrjUuqMxUVdU26h6A4NmskPLIEW9fLyw7uESXJsXTkBQQbN6V4DG2C4iriUMKOTSdwkvJmsi36_SwTwQ==
2025-06-23 08:48:36,817 | DEBUG    | ImageApp1.views | get                  | Line 109  | Decrypted ID: 136
2025-06-23 08:48:36,829 | INFO     | ImageApp1.views | get                  | Line 113  | Document 136 retrieved successfully
2025-06-23 08:50:25,076 | INFO     | django.utils.autoreload | trigger_reload       | Line 265  | D:\IDP_AI_App\Backend\Django Projects (2)\Django Projects\ImageExtraction\ImageApp1\views.py changed, reloading.
2025-06-23 08:50:28,947 | INFO     | django.utils.autoreload | run_with_reloader    | Line 667  | Watching for file changes with StatReloader
2025-06-23 08:50:39,471 | INFO     | django.utils.autoreload | trigger_reload       | Line 265  | D:\IDP_AI_App\Backend\Django Projects (2)\Django Projects\ImageExtraction\authentication\views.py changed, reloading.
2025-06-23 08:50:41,267 | INFO     | django.utils.autoreload | run_with_reloader    | Line 667  | Watching for file changes with StatReloader
2025-06-23 08:51:06,467 | INFO     | authentication.views | post                 | Line 155  | Login attempt received.
2025-06-23 08:51:07,024 | INFO     | authentication.views | post                 | Line 172  | Login successful for user: NikhilVDX
2025-06-23 08:51:18,133 | INFO     | ImageApp1.views | post                 | Line 291  | Upload request received
2025-06-23 08:51:23,335 | INFO     |            root | post                 | Line 453  | Input tokens: 1305, Output tokens: 649
2025-06-23 08:51:30,231 | INFO     | ImageApp1.views | post                 | Line 494  | Document processed and saved successfully. Document ID: gAAAAABoWRWSNTDUmIMd435bu0eX7QiVNnoaTE-NRlb7v8l01bTRf_1kdIATr4lXbdy9TDnywTJLf-sgRFjKW9Sdu42T1mgynA==
2025-06-23 08:51:30,388 | INFO     | ImageApp1.views | get                  | Line 105  | GetDocumentByIdView called with encrypted ID: gAAAAABoWRWSNTDUmIMd435bu0eX7QiVNnoaTE-NRlb7v8l01bTRf_1kdIATr4lXbdy9TDnywTJLf-sgRFjKW9Sdu42T1mgynA==
2025-06-23 08:51:30,389 | DEBUG    | ImageApp1.views | get                  | Line 109  | Decrypted ID: 137
2025-06-23 08:51:30,402 | INFO     | ImageApp1.views | get                  | Line 113  | Document 137 retrieved successfully
2025-06-23 08:53:04,535 | INFO     | authentication.views | post                 | Line 155  | Login attempt received.
2025-06-23 08:53:05,095 | INFO     | authentication.views | post                 | Line 172  | Login successful for user: NikhilVDX
2025-06-23 08:53:18,044 | INFO     | ImageApp1.views | post                 | Line 291  | Upload request received
2025-06-23 08:53:21,695 | INFO     |            root | post                 | Line 453  | Input tokens: 1305, Output tokens: 277
2025-06-23 08:53:25,437 | INFO     | ImageApp1.views | post                 | Line 494  | Document processed and saved successfully. Document ID: gAAAAABoWRYF1_xG6ElfI_V8Gao_MUxpwXjl8_r-54adSjPlqens6W7zJOkcFaUmkKj_qMyDHWrBX0LFeluHpj13SEzU6xVE1A==
2025-06-23 08:53:25,587 | INFO     | ImageApp1.views | get                  | Line 105  | GetDocumentByIdView called with encrypted ID: gAAAAABoWRYF1_xG6ElfI_V8Gao_MUxpwXjl8_r-54adSjPlqens6W7zJOkcFaUmkKj_qMyDHWrBX0LFeluHpj13SEzU6xVE1A==
2025-06-23 08:53:25,588 | DEBUG    | ImageApp1.views | get                  | Line 109  | Decrypted ID: 138
2025-06-23 08:53:25,602 | INFO     | ImageApp1.views | get                  | Line 113  | Document 138 retrieved successfully
2025-06-23 08:54:41,190 | INFO     | django.utils.autoreload | trigger_reload       | Line 265  | D:\IDP_AI_App\Backend\Django Projects (2)\Django Projects\ImageExtraction\ImageApp1\views.py changed, reloading.
2025-06-23 08:54:44,960 | INFO     | django.utils.autoreload | run_with_reloader    | Line 667  | Watching for file changes with StatReloader
2025-06-23 08:54:52,280 | INFO     | authentication.views | post                 | Line 155  | Login attempt received.
2025-06-23 08:54:52,835 | INFO     | authentication.views | post                 | Line 172  | Login successful for user: NikhilVDX
2025-06-23 08:55:08,557 | INFO     | ImageApp1.views | post                 | Line 291  | Upload request received
2025-06-23 08:55:12,646 | INFO     |            root | post                 | Line 453  | Input tokens: 1305, Output tokens: 184
2025-06-23 08:55:14,215 | INFO     | ImageApp1.views | post                 | Line 494  | Document processed and saved successfully. Document ID: gAAAAABoWRZysBSP0L9MsQNweQ01mS_qGRNJqX7KYDarS7tUJtyGK7HW_FDp8_NWlYyl2_pMcUnxHsbIEzn9w-cXa0AWtlBiKg==
2025-06-23 08:55:14,379 | INFO     | ImageApp1.views | get                  | Line 105  | GetDocumentByIdView called with encrypted ID: gAAAAABoWRZysBSP0L9MsQNweQ01mS_qGRNJqX7KYDarS7tUJtyGK7HW_FDp8_NWlYyl2_pMcUnxHsbIEzn9w-cXa0AWtlBiKg==
2025-06-23 08:55:14,380 | DEBUG    | ImageApp1.views | get                  | Line 109  | Decrypted ID: 139
2025-06-23 08:55:14,395 | INFO     | ImageApp1.views | get                  | Line 113  | Document 139 retrieved successfully
2025-06-23 08:58:18,786 | INFO     | authentication.views | post                 | Line 155  | Login attempt received.
2025-06-23 08:58:19,377 | INFO     | authentication.views | post                 | Line 172  | Login successful for user: NikhilVDX
2025-06-23 09:00:14,966 | INFO     | ImageApp1.views | post                 | Line 291  | Upload request received
2025-06-23 09:00:20,068 | INFO     |            root | post                 | Line 453  | Input tokens: 1305, Output tokens: 228
2025-06-23 09:00:21,812 | INFO     | ImageApp1.views | post                 | Line 494  | Document processed and saved successfully. Document ID: gAAAAABoWRelBaA9aKWUJ4dtWxdM95fIRGiGkeFnBo2BBBcrhbtv04hwCFJrsc1bC-PszXgyWZWcl2DcIn_HMzXD9EckleEYkg==
2025-06-23 09:00:21,958 | INFO     | ImageApp1.views | get                  | Line 105  | GetDocumentByIdView called with encrypted ID: gAAAAABoWRelBaA9aKWUJ4dtWxdM95fIRGiGkeFnBo2BBBcrhbtv04hwCFJrsc1bC-PszXgyWZWcl2DcIn_HMzXD9EckleEYkg==
2025-06-23 09:00:21,959 | DEBUG    | ImageApp1.views | get                  | Line 109  | Decrypted ID: 140
2025-06-23 09:00:21,972 | INFO     | ImageApp1.views | get                  | Line 113  | Document 140 retrieved successfully
2025-06-23 09:00:58,533 | INFO     | django.utils.autoreload | trigger_reload       | Line 265  | D:\IDP_AI_App\Backend\Django Projects (2)\Django Projects\ImageExtraction\ImageApp1\views.py changed, reloading.
2025-06-23 09:01:02,348 | INFO     | django.utils.autoreload | run_with_reloader    | Line 667  | Watching for file changes with StatReloader
2025-06-23 09:01:10,675 | INFO     | authentication.views | post                 | Line 155  | Login attempt received.
2025-06-23 09:01:11,241 | INFO     | authentication.views | post                 | Line 172  | Login successful for user: NikhilVDX
2025-06-23 09:01:22,000 | INFO     | ImageApp1.views | post                 | Line 291  | Upload request received
2025-06-23 09:01:25,644 | INFO     |            root | post                 | Line 453  | Input tokens: 1305, Output tokens: 207
2025-06-23 09:01:27,471 | INFO     | ImageApp1.views | post                 | Line 494  | Document processed and saved successfully. Document ID: gAAAAABoWRfnPBkpvHYm8V9NHuE27NyXz4kb1XEiuIPQZ0OSNMGXlQDeyiel6h8N5sy0MWuBMQR5qn9QCeU5GQgKMsvvLhOblg==
2025-06-23 09:01:27,622 | INFO     | ImageApp1.views | get                  | Line 105  | GetDocumentByIdView called with encrypted ID: gAAAAABoWRfnPBkpvHYm8V9NHuE27NyXz4kb1XEiuIPQZ0OSNMGXlQDeyiel6h8N5sy0MWuBMQR5qn9QCeU5GQgKMsvvLhOblg==
2025-06-23 09:01:27,623 | DEBUG    | ImageApp1.views | get                  | Line 109  | Decrypted ID: 141
2025-06-23 09:01:27,635 | INFO     | ImageApp1.views | get                  | Line 113  | Document 141 retrieved successfully
2025-06-23 09:01:53,975 | INFO     | django.utils.autoreload | trigger_reload       | Line 265  | D:\IDP_AI_App\Backend\Django Projects (2)\Django Projects\ImageExtraction\ImageApp1\views.py changed, reloading.
2025-06-23 09:01:57,758 | INFO     | django.utils.autoreload | run_with_reloader    | Line 667  | Watching for file changes with StatReloader
2025-06-23 09:02:08,117 | INFO     | django.utils.autoreload | trigger_reload       | Line 265  | D:\IDP_AI_App\Backend\Django Projects (2)\Django Projects\ImageExtraction\ImageApp1\views.py changed, reloading.
2025-06-23 09:02:10,103 | INFO     | django.utils.autoreload | run_with_reloader    | Line 667  | Watching for file changes with StatReloader
2025-06-23 09:02:19,412 | INFO     | django.utils.autoreload | run_with_reloader    | Line 667  | Watching for file changes with StatReloader
2025-06-23 09:02:31,042 | INFO     | authentication.views | post                 | Line 155  | Login attempt received.
2025-06-23 09:02:31,597 | INFO     | authentication.views | post                 | Line 172  | Login successful for user: NikhilVDX
2025-06-23 09:02:43,953 | INFO     | ImageApp1.views | post                 | Line 291  | Upload request received
2025-06-23 09:02:47,379 | INFO     |            root | post                 | Line 453  | Input tokens: 1305, Output tokens: 196
2025-06-23 09:02:49,007 | INFO     | ImageApp1.views | post                 | Line 494  | Document processed and saved successfully. Document ID: gAAAAABoWRg5phcbR0FmXkBMHytQay-KkNRAiVmBM0VB-H3TihDRZk8-i2MEtrNn2vBs_5vVPSJGWZvbdwJ9olAHCRIXODYWDQ==
2025-06-23 09:02:49,166 | INFO     | ImageApp1.views | get                  | Line 105  | GetDocumentByIdView called with encrypted ID: gAAAAABoWRg5phcbR0FmXkBMHytQay-KkNRAiVmBM0VB-H3TihDRZk8-i2MEtrNn2vBs_5vVPSJGWZvbdwJ9olAHCRIXODYWDQ==
2025-06-23 09:02:49,167 | DEBUG    | ImageApp1.views | get                  | Line 109  | Decrypted ID: 142
2025-06-23 09:02:49,181 | INFO     | ImageApp1.views | get                  | Line 113  | Document 142 retrieved successfully
2025-06-23 09:05:24,632 | INFO     | django.utils.autoreload | trigger_reload       | Line 265  | D:\IDP_AI_App\Backend\Django Projects (2)\Django Projects\ImageExtraction\ImageApp1\views.py changed, reloading.
2025-06-23 09:05:28,398 | INFO     | django.utils.autoreload | run_with_reloader    | Line 667  | Watching for file changes with StatReloader
2025-06-23 09:05:36,382 | INFO     | django.utils.autoreload | trigger_reload       | Line 265  | D:\IDP_AI_App\Backend\Django Projects (2)\Django Projects\ImageExtraction\ImageApp1\views.py changed, reloading.
2025-06-23 09:05:38,294 | INFO     | django.utils.autoreload | run_with_reloader    | Line 667  | Watching for file changes with StatReloader
2025-06-23 09:05:50,089 | INFO     | authentication.views | post                 | Line 155  | Login attempt received.
2025-06-23 09:05:50,648 | INFO     | authentication.views | post                 | Line 172  | Login successful for user: NikhilVDX
2025-06-23 09:06:03,494 | INFO     | ImageApp1.views | post                 | Line 570  | Upload request received
2025-06-23 09:06:07,843 | INFO     |            root | post                 | Line 740  | Input tokens: 1305, Output tokens: 277
2025-06-23 09:06:11,639 | INFO     | ImageApp1.views | post                 | Line 781  | Document processed and saved successfully. Document ID: gAAAAABoWRkDMkkGLvTLZaonKtjnhhcrlLCgKVkoB4FCMPOgzjpms4M9vMJHqsPEP25YuEAtof6WuQ3SSkdYnBNU7bQ7V7kIhw==
2025-06-23 09:06:11,803 | INFO     | ImageApp1.views | get                  | Line 294  | GetDocumentByIdView called with encrypted ID: gAAAAABoWRkDMkkGLvTLZaonKtjnhhcrlLCgKVkoB4FCMPOgzjpms4M9vMJHqsPEP25YuEAtof6WuQ3SSkdYnBNU7bQ7V7kIhw==
2025-06-23 09:06:11,804 | DEBUG    | ImageApp1.views | get                  | Line 298  | Decrypted ID: 143
2025-06-23 09:06:11,822 | INFO     | ImageApp1.views | get                  | Line 302  | Document 143 retrieved successfully
2025-06-23 09:06:39,927 | INFO     | authentication.views | post                 | Line 155  | Login attempt received.
2025-06-23 09:06:40,510 | INFO     | authentication.views | post                 | Line 172  | Login successful for user: NikhilVDX
2025-06-23 09:06:52,530 | INFO     | ImageApp1.views | post                 | Line 570  | Upload request received
2025-06-23 09:06:56,040 | INFO     |            root | post                 | Line 740  | Input tokens: 1305, Output tokens: 277
2025-06-23 09:06:59,676 | INFO     | ImageApp1.views | post                 | Line 781  | Document processed and saved successfully. Document ID: gAAAAABoWRkzT7x4MyMJZlzbHUsvHStoR0zrdr_XouKLB7i3qplkzczWM3yl2pQBj72tQxp8w_z7tzanyl-lDJ28EZhSbhGiHw==
