2025-06-21 01:40:38,151 | INFO     | django.utils.autoreload | run_with_reloader    | Line 667  | Watching for file changes with StatReloader
2025-06-21 10:27:05,977 | INFO     | ImageApp1.views | get                  | Line 300  | Document 122 retrieved successfully
2025-06-21 10:35:35,910 | WARNING  |  django.request | log_response         | Line 241  | Unauthorized: /IDA/documents/
2025-06-21 10:35:41,757 | INFO     | authentication.views | post                 | Line 157  | Login attempt received.
2025-06-21 10:35:42,306 | INFO     | authentication.views | post                 | Line 174  | Login successful for user: NikhilVDX
2025-06-21 10:35:46,212 | INFO     | ImageApp1.views | get                  | Line 356  | UserDocumentView accessed by user ID: 7
2025-06-21 10:35:46,214 | INFO     | ImageApp1.views | get                  | Line 363  | Fetching documents for user ID: 7
2025-06-21 10:35:46,242 | INFO     | ImageApp1.views | get                  | Line 372  | 47 documents retrieved successfully.
2025-06-21 10:35:54,322 | INFO     | ImageApp1.views | get                  | Line 292  | GetDocumentByIdView called with encrypted ID: gAAAAABoVosCt54ZpttYIINClfsbDlIgRB_XX10F_AuyQaTRdYtZf5LTasM5yiIsj36w-z8soGguAus0iMzzAJZHim8yT0wMFA==
2025-06-21 10:35:54,323 | DEBUG    | ImageApp1.views | get                  | Line 296  | Decrypted ID: 120
2025-06-21 10:35:54,339 | INFO     | ImageApp1.views | get                  | Line 300  | Document 120 retrieved successfully
2025-06-21 10:36:30,091 | INFO     | ImageApp1.views | get                  | Line 356  | UserDocumentView accessed by user ID: 7
2025-06-21 10:36:30,092 | INFO     | ImageApp1.views | get                  | Line 363  | Fetching documents for user ID: 7
2025-06-21 10:36:30,123 | INFO     | ImageApp1.views | get                  | Line 372  | 47 documents retrieved successfully.
2025-06-21 10:36:35,665 | INFO     | ImageApp1.views | get                  | Line 292  | GetDocumentByIdView called with encrypted ID: gAAAAABoVosuxPyIsxjV262fbQ5JkobaGHzqZGL5JpODsFokir1nKSxulrT10hX-2WS0XihNJcfmjsHf8b1woJHBFyT7ZmNaiQ==
2025-06-21 10:36:35,666 | DEBUG    | ImageApp1.views | get                  | Line 296  | Decrypted ID: 121
2025-06-21 10:36:35,680 | INFO     | ImageApp1.views | get                  | Line 300  | Document 121 retrieved successfully
2025-06-21 10:47:49,288 | INFO     | ImageApp1.views | get                  | Line 356  | UserDocumentView accessed by user ID: 7
2025-06-21 10:47:49,289 | INFO     | ImageApp1.views | get                  | Line 363  | Fetching documents for user ID: 7
2025-06-21 10:47:49,315 | INFO     | ImageApp1.views | get                  | Line 372  | 47 documents retrieved successfully.
2025-06-21 10:48:04,033 | INFO     | ImageApp1.views | post                 | Line 568  | Upload request received
2025-06-21 10:48:09,284 | INFO     |            root | post                 | Line 738  | Input tokens: 1305, Output tokens: 277
2025-06-21 10:48:12,683 | INFO     | ImageApp1.views | post                 | Line 779  | Document processed and saved successfully. Document ID: gAAAAABoVo3ssp4VSfZnrV0R3hdbujKhgTMNdKsDhERrHugikNXgaDK0a9-nnPE40ZANNm44IW_tzhoYf6tV8P9GeJT-Lk-CwA==
2025-06-21 10:48:12,839 | INFO     | ImageApp1.views | get                  | Line 292  | GetDocumentByIdView called with encrypted ID: gAAAAABoVo3ssp4VSfZnrV0R3hdbujKhgTMNdKsDhERrHugikNXgaDK0a9-nnPE40ZANNm44IW_tzhoYf6tV8P9GeJT-Lk-CwA==
2025-06-21 10:48:12,840 | DEBUG    | ImageApp1.views | get                  | Line 296  | Decrypted ID: 123
2025-06-21 10:48:12,854 | INFO     | ImageApp1.views | get                  | Line 300  | Document 123 retrieved successfully
2025-06-21 10:48:33,135 | INFO     | ImageApp1.views | post                 | Line 568  | Upload request received
2025-06-21 10:48:38,351 | INFO     |            root | post                 | Line 738  | Input tokens: 1305, Output tokens: 649
2025-06-21 10:48:44,023 | INFO     | ImageApp1.views | post                 | Line 779  | Document processed and saved successfully. Document ID: gAAAAABoVo4MtOLGUFE3na3nxwY2jHtLnUCW3Inhqrkf8WP6zIFB1NfpB-LuT-aan7KhtyIWuGptkmRLC4xQh9V6Dzdrpw1W6w==
2025-06-21 10:48:44,175 | INFO     | ImageApp1.views | get                  | Line 292  | GetDocumentByIdView called with encrypted ID: gAAAAABoVo4MtOLGUFE3na3nxwY2jHtLnUCW3Inhqrkf8WP6zIFB1NfpB-LuT-aan7KhtyIWuGptkmRLC4xQh9V6Dzdrpw1W6w==
2025-06-21 10:48:44,176 | DEBUG    | ImageApp1.views | get                  | Line 296  | Decrypted ID: 124
2025-06-21 10:48:44,192 | INFO     | ImageApp1.views | get                  | Line 300  | Document 124 retrieved successfully
2025-06-23 04:57:37,279 | INFO     | authentication.views | post                 | Line 157  | Login attempt received.
2025-06-23 04:57:37,856 | INFO     | authentication.views | post                 | Line 174  | Login successful for user: NikhilVDX
2025-06-23 04:58:44,054 | INFO     | ImageApp1.views | post                 | Line 568  | Upload request received
2025-06-23 04:59:00,408 | INFO     | ImageApp1.views | post                 | Line 779  | Document processed and saved successfully. Document ID: gAAAAABoWN8UFJe-Ptm1pFFhaRIaXhMWNhLXjrBVw8IxJhvX2UxHNgmui9KX0Q2xDVpeH7milF3mQUYGlDFo10VFJKJT-wnfMg==
2025-06-23 04:59:00,552 | INFO     | ImageApp1.views | get                  | Line 292  | GetDocumentByIdView called with encrypted ID: gAAAAABoWN8UFJe-Ptm1pFFhaRIaXhMWNhLXjrBVw8IxJhvX2UxHNgmui9KX0Q2xDVpeH7milF3mQUYGlDFo10VFJKJT-wnfMg==
2025-06-23 04:59:00,553 | DEBUG    | ImageApp1.views | get                  | Line 296  | Decrypted ID: 125
2025-06-23 04:59:00,564 | INFO     | ImageApp1.views | get                  | Line 300  | Document 125 retrieved successfully
2025-06-23 04:59:16,629 | INFO     | ImageApp1.views | post                 | Line 568  | Upload request received
2025-06-23 04:59:31,420 | INFO     | ImageApp1.views | post                 | Line 779  | Document processed and saved successfully. Document ID: gAAAAABoWN8znh6HbnUcCTdnVZriuyKQ1itRb0sPSxd11UGeuAf3XMCbiN_9kO3njNQT1vPnOZ41AGlP6PlEULPLjwXhYXEqbg==
2025-06-23 04:59:31,569 | INFO     | ImageApp1.views | get                  | Line 292  | GetDocumentByIdView called with encrypted ID: gAAAAABoWN8znh6HbnUcCTdnVZriuyKQ1itRb0sPSxd11UGeuAf3XMCbiN_9kO3njNQT1vPnOZ41AGlP6PlEULPLjwXhYXEqbg==
2025-06-23 04:59:31,569 | DEBUG    | ImageApp1.views | get                  | Line 296  | Decrypted ID: 126
2025-06-23 04:59:31,580 | INFO     | ImageApp1.views | get                  | Line 300  | Document 126 retrieved successfully
2025-06-23 04:59:36,507 | INFO     | ImageApp1.views | get                  | Line 356  | UserDocumentView accessed by user ID: 7
2025-06-23 04:59:36,508 | INFO     | ImageApp1.views | get                  | Line 363  | Fetching documents for user ID: 7
2025-06-23 04:59:36,533 | INFO     | ImageApp1.views | get                  | Line 372  | 51 documents retrieved successfully.
2025-06-23 05:03:33,964 | INFO     | ImageApp1.views | get                  | Line 292  | GetDocumentByIdView called with encrypted ID: gAAAAABoWN84CDO3hq6oVF79kLvSbr7GbuSchZvaL-3etyJApn09J3niWY9m942N5b37BysCbPtseBjnVptbz8l-ijFd5iUzNw==
2025-06-23 05:03:33,964 | DEBUG    | ImageApp1.views | get                  | Line 296  | Decrypted ID: 125
2025-06-23 05:03:33,975 | INFO     | ImageApp1.views | get                  | Line 300  | Document 125 retrieved successfully
2025-06-23 05:03:41,016 | INFO     | ImageApp1.views | get                  | Line 356  | UserDocumentView accessed by user ID: 7
2025-06-23 05:03:41,016 | INFO     | ImageApp1.views | get                  | Line 363  | Fetching documents for user ID: 7
2025-06-23 05:03:41,039 | INFO     | ImageApp1.views | get                  | Line 372  | 51 documents retrieved successfully.
2025-06-23 05:03:46,671 | INFO     | ImageApp1.views | get                  | Line 292  | GetDocumentByIdView called with encrypted ID: gAAAAABoWOAtH616MGIvwN9DdN8jdh3ZOedoM5uoDjyUpJZVatGFsDrqy41v8LWdscAB7jmhYvg3uiAp3YEfiQYpnDReUBKKKw==
2025-06-23 05:03:46,672 | DEBUG    | ImageApp1.views | get                  | Line 296  | Decrypted ID: 126
2025-06-23 05:03:46,683 | INFO     | ImageApp1.views | get                  | Line 300  | Document 126 retrieved successfully
2025-06-23 05:30:30,625 | INFO     | authentication.views | post                 | Line 157  | Login attempt received.
2025-06-23 05:30:31,212 | INFO     | authentication.views | post                 | Line 174  | Login successful for user: NikhilVDX
2025-06-23 05:30:46,188 | INFO     | ImageApp1.views | post                 | Line 568  | Upload request received
2025-06-23 05:31:02,973 | INFO     | ImageApp1.views | post                 | Line 779  | Document processed and saved successfully. Document ID: gAAAAABoWOaWURh1Cvv88Z3VOlEbvyF8ZmaVwjfumYfh77yf5azbxOknI7SjBATBzxAtSAgOju_s0-VhTvt7TUm74n8a8-g-fQ==
2025-06-23 05:31:03,130 | INFO     | ImageApp1.views | get                  | Line 292  | GetDocumentByIdView called with encrypted ID: gAAAAABoWOaWURh1Cvv88Z3VOlEbvyF8ZmaVwjfumYfh77yf5azbxOknI7SjBATBzxAtSAgOju_s0-VhTvt7TUm74n8a8-g-fQ==
2025-06-23 05:31:03,131 | DEBUG    | ImageApp1.views | get                  | Line 296  | Decrypted ID: 127
2025-06-23 05:31:03,142 | INFO     | ImageApp1.views | get                  | Line 300  | Document 127 retrieved successfully
2025-06-23 05:46:47,396 | INFO     | authentication.views | post                 | Line 157  | Login attempt received.
2025-06-23 05:46:47,968 | INFO     | authentication.views | post                 | Line 174  | Login successful for user: NikhilVDX
2025-06-23 05:47:04,360 | INFO     | ImageApp1.views | post                 | Line 568  | Upload request received
2025-06-23 05:47:09,014 | INFO     |            root | post                 | Line 738  | Input tokens: 1305, Output tokens: 274
2025-06-23 05:47:12,469 | INFO     | ImageApp1.views | post                 | Line 779  | Document processed and saved successfully. Document ID: gAAAAABoWOpgkYei_2V74pFMBvL_gcf39aisz4oT_7YiTN9I42mtsC8fLg7SDeXKtNZXHQFq-9komOA1F7D6qKrwSGHzumN8RQ==
2025-06-23 05:47:12,610 | INFO     | ImageApp1.views | get                  | Line 292  | GetDocumentByIdView called with encrypted ID: gAAAAABoWOpgkYei_2V74pFMBvL_gcf39aisz4oT_7YiTN9I42mtsC8fLg7SDeXKtNZXHQFq-9komOA1F7D6qKrwSGHzumN8RQ==
2025-06-23 05:47:12,611 | DEBUG    | ImageApp1.views | get                  | Line 296  | Decrypted ID: 128
2025-06-23 05:47:12,622 | INFO     | ImageApp1.views | get                  | Line 300  | Document 128 retrieved successfully
2025-06-23 05:47:26,875 | INFO     | ImageApp1.views | post                 | Line 568  | Upload request received
2025-06-23 05:47:30,514 | INFO     |            root | post                 | Line 738  | Input tokens: 1305, Output tokens: 277
2025-06-23 05:47:33,964 | INFO     | ImageApp1.views | post                 | Line 779  | Document processed and saved successfully. Document ID: gAAAAABoWOp1OYz1mjjc5GhSfAhyXZmgOSU-AlbWzHfaF0KER960nS8oCQ3Ut_tKx5-0jXhTu64ZE4zUqTkfUnmFGMzYLIbknA==
2025-06-23 05:47:34,118 | INFO     | ImageApp1.views | get                  | Line 292  | GetDocumentByIdView called with encrypted ID: gAAAAABoWOp1OYz1mjjc5GhSfAhyXZmgOSU-AlbWzHfaF0KER960nS8oCQ3Ut_tKx5-0jXhTu64ZE4zUqTkfUnmFGMzYLIbknA==
2025-06-23 05:47:34,119 | DEBUG    | ImageApp1.views | get                  | Line 296  | Decrypted ID: 129
2025-06-23 05:47:34,130 | INFO     | ImageApp1.views | get                  | Line 300  | Document 129 retrieved successfully
2025-06-23 07:06:43,741 | INFO     | django.utils.autoreload | trigger_reload       | Line 265  | D:\IDP_AI_App\Backend\Django Projects (2)\Django Projects\ImageExtraction\ImageApp1\views.py changed, reloading.
